Store,Dept,Date,Weekly_Sales,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,Size,IsHoliday,Month,Week,Year,Day,DayOfWeek,Weekly_Sales_Rolling4,Sales_vs_StoreMean,Type_B,Type_C
1,80,2012-03-23,18570.59,65.93,3.787,6118.56,9.48,4.97,426.72,3657.22,221.2864126,7.348,151315,0,3,12,2012,23,4,19346.3375,0.997007352551698,False,False
1,80,2012-03-30,18378.63,67.61,3.845,10309.58,0.5,10.25,1654.17,2642.78,221.3610119,7.348,151315,0,3,13,2012,30,4,19257.7,0.9867015124359116,False,False
1,80,2012-04-06,21547.43,70.43,3.891,10121.97,0.0,77.98,3750.59,4510.72,221.4356112,7.143,151315,0,4,14,2012,6,4,19770.82,1.156826258002198,False,False
1,80,2012-04-13,20158.89,69.07,3.891,6186.19,3288.69,17.07,1822.55,1063.78,221.5102105,7.143,151315,0,4,15,2012,13,4,19663.885,1.0822791063332344,False,False
1,80,2012-04-20,19254.51,66.76,3.877,2230.8,612.02,19.75,275.13,5747.1,221.5640737,7.143,151315,0,4,16,2012,20,4,19834.865,1.0337252634289054,False,False
1,80,2012-04-27,17687.19,67.23,3.814,3221.25,0.0,35.49,577.14,6222.25,221.6179368,7.143,151315,0,4,17,2012,27,4,19662.005,0.9495798720438536,False,False
1,80,2012-05-04,19124.22,75.55,3.749,21290.13,0.0,69.89,4977.35,3261.04,221.6718,7.143,151315,0,5,18,2012,4,4,19056.2025,1.0267303274595063,False,False
1,80,2012-05-11,20460.41,73.77,3.688,8351.4,0.0,10.52,2443.14,3127.88,221.7256632,7.143,151315,0,5,19,2012,11,4,19131.5825,1.0984669418808066,False,False
1,80,2012-05-18,18939.91,70.33,3.63,6154.14,0.0,45.11,1675.49,5508.18,221.742674,7.143,151315,0,5,20,2012,18,4,19052.9325,1.0168351962251836,False,False
1,80,2012-05-25,19421.03,77.22,3.561,4039.39,0.0,745.19,1429.96,3631.13,221.744944,7.143,151315,0,5,21,2012,25,4,19486.3925,1.042665295185942,False,False
1,80,2012-06-01,19270.99,77.95,3.501,6086.21,12.0,370.51,148.75,3690.85,221.7472139,7.143,151315,0,6,22,2012,1,4,19523.085,1.0346100323657057,False,False
1,80,2012-06-08,20833.84,78.3,3.452,8813.81,116.8,64.55,2652.04,7161.91,221.7494839,7.143,151315,0,6,23,2012,8,4,19616.4425,1.1185154409141371,False,False
1,80,2012-06-15,21658.4,79.35,3.393,5621.99,109.6,0.25,2420.28,3083.26,221.7626421,7.143,151315,0,6,24,2012,15,4,20296.065,1.1627839527180182,False,False
1,80,2012-06-22,19063.5,78.39,3.346,8624.56,171.25,3.05,2524.07,7063.68,221.8030211,7.143,151315,0,6,25,2012,22,4,20206.6825,1.0234704263768302,False,False
1,80,2012-06-29,19180.42,84.88,3.286,3965.73,161.6,0.0,435.99,4212.97,221.8434,7.143,151315,0,6,26,2012,29,4,20184.04,1.0297475613337883,False,False
1,80,2012-07-06,22615.85,81.57,3.227,12218.76,94.4,192.83,4066.01,6149.04,221.8837789,6.908,151315,0,7,27,2012,6,4,20629.5425,1.2141869878235598,False,False
1,80,2012-07-13,19943.94,77.12,3.256,7218.13,45.2,36.24,3909.38,2596.37,221.9241579,6.908,151315,0,7,28,2012,13,4,20200.9275,1.0707389920756374,False,False
1,80,2012-07-20,19375.38,80.42,3.311,3213.0,313.72,9.53,2262.02,3228.19,221.9327267,6.908,151315,0,7,29,2012,20,4,20278.8975,1.0402144637560315,False,False
1,80,2012-07-27,18050.22,82.66,3.407,7146.9,389.02,1.59,10267.54,4325.19,221.9412954,6.908,151315,0,7,30,2012,27,4,19996.3475,0.9690700217481358,False,False
1,80,2012-08-03,19943.02,86.11,3.417,27584.78,119.98,30.23,12007.04,4661.71,221.9498642,6.908,151315,0,8,31,2012,3,4,19328.14,1.070689599634991,False,False
1,80,2012-08-10,19874.45,85.05,3.494,11436.22,245.0,6.85,6964.26,4836.22,221.9584329,6.908,151315,0,8,32,2012,10,4,19310.7675,1.0670082521837538,False,False
1,80,2012-08-17,20021.35,84.85,3.571,3662.06,137.86,4.84,2752.2,3446.15,222.0384109,6.908,151315,0,8,33,2012,17,4,19472.26,1.074894936456566,False,False
1,80,2012-08-24,18713.54,77.66,3.62,6237.83,260.06,2.97,3463.03,7988.25,222.1719457,6.908,151315,0,8,34,2012,24,4,19638.09,1.004681971454343,False,False
1,80,2012-08-31,19276.87,80.49,3.638,21442.73,102.32,21.7,13209.64,3032.96,222.3054805,6.908,151315,0,8,35,2012,31,4,19471.5525,1.03492571448636,False,False
1,80,2012-09-07,21718.71,83.96,3.73,5204.68,35.74,50.94,4120.32,2737.17,222.4390153,6.908,151315,1,9,36,2012,7,4,19932.6175,1.1660218419521453,False,False
1,80,2012-09-14,19345.96,74.97,3.717,17212.52,7.0,18.79,1523.11,7992.72,222.5820193,6.908,151315,0,9,37,2012,14,4,19763.77,1.0386349794040497,False,False
1,80,2012-09-21,18448.27,69.87,3.721,6352.3,7.64,4.69,1010.06,6456.71,222.7818386,6.908,151315,0,9,38,2012,21,4,19697.4525,0.9904403054431182,False,False
1,80,2012-09-28,17848.52,76.08,3.666,3666.27,7.64,1.65,1417.96,4744.28,222.9816579,6.908,151315,0,9,39,2012,28,4,19340.365,0.958241266010721,False,False
1,80,2012-10-05,21007.2,68.55,3.617,8077.89,0.0,18.22,3617.43,3626.14,223.1814772,6.573,151315,0,10,40,2012,5,4,19162.4875,1.1278226947298946,False,False
1,80,2012-10-12,20014.24,62.99,3.601,2086.18,0.0,8.11,602.36,5926.45,223.3812965,6.573,151315,0,10,41,2012,12,4,19329.557500000003,1.0745132187902646,False,False
1,80,2012-10-19,19217.27,67.97,3.594,950.33,0.0,4.93,80.25,2312.85,223.4257233,6.573,151315,0,10,42,2012,19,4,19521.8075,1.0317259433314274,False,False
1,80,2012-10-26,17918.31,69.16,3.506,2585.85,31.75,6.0,1057.16,1305.01,223.4442513,6.573,151315,0,10,43,2012,26,4,19539.255,0.9619881121332504,False,False
1,81,2010-02-05,30052.75,42.31,2.572,0.0,0.0,0.0,0.0,0.0,211.0963582,8.106,151315,0,2,5,2010,5,4,,1.6134550767852849,False,False
1,81,2010-02-12,30694.25,38.51,2.548,0.0,0.0,0.0,0.0,0.0,211.2421698,8.106,151315,1,2,6,2010,12,4,,1.6478955666491997,False,False
1,81,2010-02-19,28784.91,39.93,2.514,0.0,0.0,0.0,0.0,0.0,211.2891429,8.106,151315,0,2,7,2010,19,4,,1.545387998579415,False,False
1,81,2010-02-26,28213.79,46.63,2.561,0.0,0.0,0.0,0.0,0.0,211.3196429,8.106,151315,0,2,8,2010,26,4,29436.425,1.5147260304249663,False,False
1,81,2010-03-05,29957.47,46.5,2.625,0.0,0.0,0.0,0.0,0.0,211.3501429,8.106,151315,0,3,9,2010,5,4,29412.605,1.6083397379322315,False,False
1,81,2010-03-12,29272.13,57.79,2.667,0.0,0.0,0.0,0.0,0.0,211.3806429,8.106,151315,0,3,10,2010,12,4,29057.075,1.571545590896635,False,False
1,81,2010-03-19,30287.91,54.58,2.72,0.0,0.0,0.0,0.0,0.0,211.215635,8.106,151315,0,3,11,2010,19,4,29432.825,1.626080214114043,False,False
1,81,2010-03-26,29871.06,51.45,2.732,0.0,0.0,0.0,0.0,0.0,211.0180424,8.106,151315,0,3,12,2010,26,4,29847.1425,1.603700606631934,False,False
1,81,2010-04-02,29649.34,62.27,2.719,0.0,0.0,0.0,0.0,0.0,210.8204499,7.808,151315,0,4,13,2010,2,4,29770.11,1.5917970284361005,False,False
1,81,2010-04-09,30023.4,65.86,2.77,0.0,0.0,0.0,0.0,0.0,210.6228574,7.808,151315,0,4,14,2010,9,4,29957.9275,1.6118793505537872,False,False
1,81,2010-04-16,28518.47,66.32,2.808,0.0,0.0,0.0,0.0,0.0,210.4887,7.808,151315,0,4,15,2010,16,4,29515.5675,1.5310835182686726,False,False
1,81,2010-04-23,27455.91,64.84,2.795,0.0,0.0,0.0,0.0,0.0,210.4391228,7.808,151315,0,4,16,2010,23,4,28911.78,1.4740373968192553,False,False
1,81,2010-04-30,28836.25,67.41,2.78,0.0,0.0,0.0,0.0,0.0,210.3895456,7.808,151315,0,4,17,2010,30,4,28708.5075,1.548144311517238,False,False
1,81,2010-05-07,31614.83,72.55,2.835,0.0,0.0,0.0,0.0,0.0,210.3399684,7.808,151315,0,5,18,2010,7,4,29106.365,1.697319146008393,False,False
1,81,2010-05-14,29631.17,74.78,2.854,0.0,0.0,0.0,0.0,0.0,210.3374261,7.808,151315,0,5,19,2010,14,4,29384.54,1.59082152773333,False,False
1,81,2010-05-21,28081.1,76.44,2.826,0.0,0.0,0.0,0.0,0.0,210.6170934,7.808,151315,0,5,20,2010,21,4,29540.8375,1.5076022446104025,False,False
1,81,2010-05-28,28638.96,80.44,2.759,0.0,0.0,0.0,0.0,0.0,210.8967606,7.808,151315,0,5,21,2010,28,4,29491.515,1.537552317370314,False,False
1,81,2010-06-04,30186.24,80.69,2.705,0.0,0.0,0.0,0.0,0.0,211.1764278,7.808,151315,0,6,22,2010,4,4,29134.3675,1.6206218125482377,False,False
1,81,2010-06-11,30813.12,80.43,2.668,0.0,0.0,0.0,0.0,0.0,211.4560951,7.808,151315,0,6,23,2010,11,4,29429.855,1.6542773921053546,False,False
1,81,2010-06-18,30070.24,84.11,2.637,0.0,0.0,0.0,0.0,0.0,211.4537719,7.808,151315,0,6,24,2010,18,4,29927.14,1.6143940700319257,False,False
1,81,2010-06-25,27966.9,84.34,2.653,0.0,0.0,0.0,0.0,0.0,211.3386526,7.808,151315,0,6,25,2010,25,4,29759.125000000004,1.5014711394779643,False,False
1,81,2010-07-02,30551.07,80.91,2.669,0.0,0.0,0.0,0.0,0.0,211.2235333,7.787,151315,0,7,26,2010,2,4,29850.3325,1.640208599636393,False,False
1,81,2010-07-09,32226.46,80.48,2.642,0.0,0.0,0.0,0.0,0.0,211.108414,7.787,151315,0,7,27,2010,9,4,30203.6675,1.7301559921743572,False,False
1,81,2010-07-16,29250.38,83.15,2.623,0.0,0.0,0.0,0.0,0.0,211.1003854,7.787,151315,0,7,28,2010,16,4,29998.7025,1.5703778891748263,False,False
1,81,2010-07-23,28636.43,83.36,2.608,0.0,0.0,0.0,0.0,0.0,211.2351443,7.787,151315,0,7,29,2010,23,4,30166.085,1.537416488158536,False,False
1,81,2010-07-30,27202.87,81.84,2.64,0.0,0.0,0.0,0.0,0.0,211.3699032,7.787,151315,0,7,30,2010,30,4,29329.035,1.4604523281440176,False,False
1,81,2010-08-06,31201.67,87.16,2.627,0.0,0.0,0.0,0.0,0.0,211.5046621,7.787,151315,0,8,31,2010,6,4,29072.8375,1.6751376451632254,False,False
1,81,2010-08-13,29938.23,87.0,2.692,0.0,0.0,0.0,0.0,0.0,211.6394211,7.787,151315,0,8,32,2010,13,4,29244.800000000003,1.6073067916734916,False,False
1,81,2010-08-20,29172.25,86.65,2.664,0.0,0.0,0.0,0.0,0.0,211.6033633,7.787,151315,0,8,33,2010,20,4,29378.755,1.5661832898403485,False,False
1,81,2010-08-27,27605.17,85.22,2.619,0.0,0.0,0.0,0.0,0.0,211.5673056,7.787,151315,0,8,34,2010,27,4,29479.33,1.4820507834398131,False,False
1,81,2010-09-03,30199.35,81.21,2.577,0.0,0.0,0.0,0.0,0.0,211.5312479,7.787,151315,0,9,35,2010,3,4,29228.75,1.6213256548274515,False,False
1,81,2010-09-10,30035.78,78.69,2.565,0.0,0.0,0.0,0.0,0.0,211.4951902,7.787,151315,1,9,36,2010,10,4,29253.1375,1.6125440010050969,False,False
1,81,2010-09-17,28747.53,82.11,2.582,0.0,0.0,0.0,0.0,0.0,211.5224596,7.787,151315,0,9,37,2010,17,4,29146.9575,1.543381162240969,False,False
1,81,2010-09-24,26864.57,80.94,2.624,0.0,0.0,0.0,0.0,0.0,211.5972246,7.787,151315,0,9,38,2010,24,4,28961.807500000003,1.4422898687192909,False,False
1,81,2010-10-01,28460.62,71.89,2.603,0.0,0.0,0.0,0.0,0.0,211.6719895,7.838,151315,0,10,39,2010,1,4,28527.125,1.5279777001258392,False,False
1,81,2010-10-08,29979.34,63.93,2.633,0.0,0.0,0.0,0.0,0.0,211.7467544,7.838,151315,0,10,40,2010,8,4,28513.015,1.6095138821462982,False,False
1,81,2010-10-15,30490.19,67.18,2.72,0.0,0.0,0.0,0.0,0.0,211.8137436,7.838,151315,0,10,41,2010,15,4,28948.68,1.6369401085640392,False,False
1,81,2010-10-22,27483.45,69.86,2.725,0.0,0.0,0.0,0.0,0.0,211.8612937,7.838,151315,0,10,42,2010,22,4,29103.4,1.4755159487925245,False,False
1,81,2010-10-29,27408.24,69.64,2.716,0.0,0.0,0.0,0.0,0.0,211.9088438,7.838,151315,0,10,43,2010,29,4,28840.305,1.471478116769664,False,False
1,81,2010-11-05,28962.33,58.74,2.689,0.0,0.0,0.0,0.0,0.0,211.9563939,7.838,151315,0,11,44,2010,5,4,28586.0525,1.5549132233832432,False,False
1,81,2010-11-12,29813.66,59.61,2.728,0.0,0.0,0.0,0.0,0.0,212.003944,7.838,151315,0,11,45,2010,12,4,28416.92,1.6006189478350692,False,False
1,81,2010-11-19,29383.02,51.41,2.771,0.0,0.0,0.0,0.0,0.0,211.8896737,7.838,151315,0,11,46,2010,19,4,28891.8125,1.5774989906176162,False,False
1,81,2010-11-26,30448.4,64.52,2.735,0.0,0.0,0.0,0.0,0.0,211.7484333,7.838,151315,1,11,47,2010,26,4,29651.8525,1.6346965106351024,False,False
1,81,2010-12-03,26820.53,49.27,2.708,0.0,0.0,0.0,0.0,0.0,211.607193,7.838,151315,0,12,48,2010,3,4,29116.4025,1.4399254740605114,False,False
1,81,2010-12-10,28246.47,46.33,2.843,0.0,0.0,0.0,0.0,0.0,211.4659526,7.838,151315,0,12,49,2010,10,4,28724.605000000003,1.516480535816631,False,False
1,81,2010-12-17,28357.4,49.84,2.869,0.0,0.0,0.0,0.0,0.0,211.4053124,7.838,151315,0,12,50,2010,17,4,28468.2,1.5224360830350314,False,False
1,81,2010-12-24,31165.18,52.33,2.886,0.0,0.0,0.0,0.0,0.0,211.4051222,7.838,151315,0,12,51,2010,24,4,28647.395,1.6731785906423615,False,False
1,81,2010-12-31,24041.67,48.43,2.943,0.0,0.0,0.0,0.0,0.0,211.4049321,7.838,151315,1,12,52,2010,31,4,27952.68,1.2907356070874203,False,False
1,81,2011-01-07,27932.0,48.27,2.976,0.0,0.0,0.0,0.0,0.0,211.4047419,7.742,151315,0,1,1,2011,7,4,27874.0625,1.499597447979522,False,False
1,81,2011-01-14,30035.22,35.4,2.983,0.0,0.0,0.0,0.0,0.0,211.4574109,7.742,151315,0,1,2,2011,14,4,28293.5175,1.612513936041225,False,False
1,81,2011-01-21,27904.03,44.04,3.016,0.0,0.0,0.0,0.0,0.0,211.8272343,7.742,151315,0,1,3,2011,21,4,27478.23,1.498095810408994,False,False
1,81,2011-01-28,27398.7,43.83,3.01,0.0,0.0,0.0,0.0,0.0,212.1970577,7.742,151315,0,1,4,2011,28,4,28317.4875,1.4709659386351328,False,False
1,81,2011-02-04,31040.12,42.27,2.989,0.0,0.0,0.0,0.0,0.0,212.5668812,7.742,151315,0,2,5,2011,4,4,29094.5175,1.6664644399605513,False,False
1,81,2011-02-11,29878.54,36.39,3.022,0.0,0.0,0.0,0.0,0.0,212.9367046,7.742,151315,1,2,6,2011,11,4,29055.3475,1.6041021886493652,False,False
1,81,2011-02-18,27590.4,57.36,3.045,0.0,0.0,0.0,0.0,0.0,213.2478853,7.742,151315,0,2,7,2011,18,4,28976.94,1.4812578200176931,False,False
1,81,2011-02-25,27205.38,62.9,3.065,0.0,0.0,0.0,0.0,0.0,213.535609,7.742,151315,0,2,8,2011,25,4,28928.61,1.4605870836070862,False,False
1,81,2011-03-04,29470.75,59.58,3.288,0.0,0.0,0.0,0.0,0.0,213.8233327,7.742,151315,0,3,9,2011,4,4,28536.2675,1.5822089893327544,False,False
1,81,2011-03-11,30186.27,53.56,3.459,0.0,0.0,0.0,0.0,0.0,214.1110564,7.742,151315,0,3,10,2011,11,4,28613.2,1.620623423171302,False,False
1,81,2011-03-18,31048.92,62.76,3.488,0.0,0.0,0.0,0.0,0.0,214.3627114,7.742,151315,0,3,11,2011,18,4,29477.83,1.6669368893928231,False,False
1,81,2011-03-25,29498.03,69.97,3.473,0.0,0.0,0.0,0.0,0.0,214.5999389,7.742,151315,0,3,12,2011,25,4,30050.9925,1.5836735825727974,False,False
1,81,2011-04-01,28545.23,59.17,3.524,0.0,0.0,0.0,0.0,0.0,214.8371664,7.682,151315,0,4,13,2011,1,4,29819.6125,1.532520194042263,False,False
1,81,2011-04-08,31849.29,67.84,3.622,0.0,0.0,0.0,0.0,0.0,215.0743939,7.682,151315,0,4,14,2011,8,4,30235.3675,1.709906702132311,False,False
1,81,2011-04-15,30757.86,71.27,3.743,0.0,0.0,0.0,0.0,0.0,215.2918561,7.682,151315,0,4,15,2011,15,4,30162.6025,1.651310624420429,False,False
1,81,2011-04-22,29368.7,72.99,3.807,0.0,0.0,0.0,0.0,0.0,215.4599053,7.682,151315,0,4,16,2011,22,4,30130.27,1.576730186541465,False,False
1,81,2011-04-29,28068.91,72.03,3.81,0.0,0.0,0.0,0.0,0.0,215.6279544,7.682,151315,0,4,17,2011,29,4,30011.19,1.5069477947718346,False,False
1,81,2011-05-06,31773.1,64.61,3.906,0.0,0.0,0.0,0.0,0.0,215.7960035,7.682,151315,0,5,18,2011,6,4,29992.1425,1.7058162564226746,False,False
1,81,2011-05-13,31004.25,75.64,3.899,0.0,0.0,0.0,0.0,0.0,215.9640526,7.682,151315,0,5,19,2011,13,4,30053.74,1.6645386716496884,False,False
1,81,2011-05-20,29396.41,67.63,3.907,0.0,0.0,0.0,0.0,0.0,215.7339202,7.682,151315,0,5,20,2011,20,4,30060.6675,1.5782178653787662,False,False
1,81,2011-05-27,28360.73,77.72,3.786,0.0,0.0,0.0,0.0,0.0,215.5037878,7.682,151315,0,5,21,2011,27,4,30133.6225,1.5226148621951978,False,False
1,81,2011-06-03,31054.35,83.0,3.699,0.0,0.0,0.0,0.0,0.0,215.2736553,7.682,151315,0,6,22,2011,3,4,29953.935,1.6672284121675092,False,False
1,81,2011-06-10,30405.2,83.13,3.648,0.0,0.0,0.0,0.0,0.0,215.0435229,7.682,151315,0,6,23,2011,10,4,29804.1725,1.632377213422131,False,False
1,81,2011-06-17,30363.62,86.41,3.637,0.0,0.0,0.0,0.0,0.0,214.9980596,7.682,151315,0,6,24,2011,17,4,30045.975,1.630144889854646,False,False
1,81,2011-06-24,27718.78,83.58,3.594,0.0,0.0,0.0,0.0,0.0,215.0910982,7.682,151315,0,6,25,2011,24,4,29885.4875,1.4881502129853148,False,False
1,81,2011-07-01,29039.19,85.55,3.524,0.0,0.0,0.0,0.0,0.0,215.1841368,7.962,151315,0,7,26,2011,1,4,29381.6975,1.5590396396746546,False,False
1,81,2011-07-08,30907.17,85.83,3.48,0.0,0.0,0.0,0.0,0.0,215.2771754,7.962,151315,0,7,27,2011,8,4,29507.19,1.659326695412761,False,False
1,81,2011-07-15,27839.64,88.54,3.575,0.0,0.0,0.0,0.0,0.0,215.3611087,7.962,151315,0,7,28,2011,15,4,28876.195,1.494638876438086,False,False
1,81,2011-07-22,27636.86,85.77,3.651,0.0,0.0,0.0,0.0,0.0,215.4222784,7.962,151315,0,7,29,2011,22,4,28855.715,1.4837521382703471,False,False
1,81,2011-07-29,26624.75,86.83,3.682,0.0,0.0,0.0,0.0,0.0,215.4834482,7.962,151315,0,7,30,2011,29,4,28252.105,1.4294145479411706,False,False
1,81,2011-08-05,30825.65,91.65,3.684,0.0,0.0,0.0,0.0,0.0,215.544618,7.962,151315,0,8,31,2011,5,4,28231.725,1.6549500956719876,False,False
1,81,2011-08-12,30549.41,90.76,3.638,0.0,0.0,0.0,0.0,0.0,215.6057878,7.962,151315,0,8,32,2011,12,4,28909.1675,1.6401194784934874,False,False
1,81,2011-08-19,30031.85,89.94,3.554,0.0,0.0,0.0,0.0,0.0,215.6693107,7.962,151315,0,8,33,2011,19,4,29507.915,1.612333009383639,False,False
1,81,2011-08-26,27927.33,87.96,3.523,0.0,0.0,0.0,0.0,0.0,215.7332258,7.962,151315,0,8,34,2011,26,4,29833.56,1.499346727655805,False,False
1,81,2011-09-02,29191.31,87.83,3.533,0.0,0.0,0.0,0.0,0.0,215.7971409,7.962,151315,0,9,35,2011,2,4,29424.975,1.5672065723607012,False,False
1,81,2011-09-09,30764.85,76.0,3.546,0.0,0.0,0.0,0.0,0.0,215.861056,7.962,151315,1,9,36,2011,9,4,29478.835,1.651685899594472,False,False
1,81,2011-09-16,29282.71,79.94,3.526,0.0,0.0,0.0,0.0,0.0,216.0410526,7.962,151315,0,9,37,2011,16,4,29291.55,1.5721136039640708,False,False
1,81,2011-09-23,26749.2,75.8,3.467,0.0,0.0,0.0,0.0,0.0,216.3758246,7.962,151315,0,9,38,2011,23,4,28997.0175,1.4360959492873346,False,False
1,81,2011-09-30,26579.49,79.69,3.355,0.0,0.0,0.0,0.0,0.0,216.7105965,7.962,151315,0,9,39,2011,30,4,28344.0625,1.4269846546110994,False,False
1,81,2011-10-07,30444.53,69.31,3.285,0.0,0.0,0.0,0.0,0.0,217.0453684,7.866,151315,0,10,40,2011,7,4,28263.9825,1.6344887402597736,False,False
1,81,2011-10-14,29527.29,71.74,3.274,0.0,0.0,0.0,0.0,0.0,217.3552733,7.866,151315,0,10,41,2011,14,4,28325.1275,1.5852444769351015,False,False
1,81,2011-10-21,27412.7,63.71,3.353,0.0,0.0,0.0,0.0,0.0,217.5159762,7.866,151315,0,10,42,2011,21,4,28491.0025,1.471717562731929,False,False
1,81,2011-10-28,26292.64,66.57,3.372,0.0,0.0,0.0,0.0,0.0,217.6766791,7.866,151315,0,10,43,2011,28,4,28419.29,1.4115844137420983,False,False
1,81,2011-11-04,28384.78,54.98,3.332,0.0,0.0,0.0,0.0,0.0,217.837382,7.866,151315,0,11,44,2011,4,4,27904.3525,1.5239060450186228,False,False
1,81,2011-11-11,29705.92,59.11,3.297,10382.9,6115.67,215.07,2406.62,6551.42,217.9980849,7.866,151315,0,11,45,2011,11,4,27949.01,1.594834663535867,False,False
1,81,2011-11-18,30031.81,62.25,3.308,6074.12,254.39,51.98,427.39,5988.57,218.2205088,7.866,151315,0,11,46,2011,18,4,28603.7875,1.6123308618862198,False,False
1,81,2011-11-25,31047.79,60.14,3.236,410.31,98.0,55805.51,8.0,554.92,218.4676211,7.866,151315,1,11,47,2011,25,4,29792.575,1.6668762225907248,False,False
1,81,2011-12-02,26715.24,48.91,3.172,5629.51,68.0,1398.11,2084.64,20475.32,218.7147333,7.866,151315,0,12,48,2011,2,4,29375.19,1.434272723978249,False,False
1,81,2011-12-09,29622.19,43.93,3.158,4640.65,19.0,105.02,3639.42,14461.82,218.9618456,7.866,151315,0,12,49,2011,9,4,29354.2575,1.5903394145626706,False,False
1,81,2011-12-16,30033.48,51.63,3.159,5011.32,67.0,347.37,225.79,4011.37,219.1794533,7.866,151315,0,12,50,2011,16,4,29354.675,1.6124205199034805,False,False
1,81,2011-12-23,31972.69,47.96,3.112,2725.36,40.48,634.7,24.9,2739.43,219.3577216,7.866,151315,0,12,51,2011,23,4,29585.9,1.7165317316712152,False,False
1,81,2011-12-30,24167.38,44.55,3.129,5762.1,46011.38,260.36,983.65,4735.78,219.5359898,7.866,151315,1,12,52,2011,30,4,28948.935,1.2974846546022964,False,False
1,81,2012-01-06,29522.11,49.01,3.157,6277.39,21813.16,143.1,1450.13,8483.0,219.7142581,7.348,151315,0,1,1,2012,6,4,28923.915,1.5849663760192871,False,False
1,81,2012-01-13,31560.5,48.53,3.261,5183.29,8025.87,42.24,453.08,3719.38,219.8925263,7.348,151315,0,1,2,2012,13,4,29305.67,1.6944023076384689,False,False
1,81,2012-01-20,29454.09,54.11,3.268,4139.87,2807.19,33.88,500.62,3400.21,219.9856893,7.348,151315,0,1,3,2012,20,4,28676.02,1.5813145566575668,False,False
1,81,2012-01-27,28130.16,54.26,3.29,1164.46,1082.74,44.0,11.0,1222.19,220.0788523,7.348,151315,0,1,4,2012,27,4,29666.715000000004,1.5102361501953183,False,False
1,81,2012-02-03,31164.04,56.55,3.36,34577.06,3579.21,160.53,32403.87,5630.4,220.1720153,7.348,151315,0,2,5,2012,3,4,30077.1975,1.6731173869659082,False,False
1,81,2012-02-10,31595.22,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.2651783,7.348,151315,1,2,6,2012,10,4,30085.8775,1.6962663353985237,False,False
1,81,2012-02-17,31533.84,45.32,3.51,9873.33,11062.27,9.8,8409.31,3402.66,220.4257586,7.348,151315,0,2,7,2012,17,4,30605.815,1.6929710006084266,False,False
1,81,2012-02-24,28579.0,57.25,3.555,9349.61,7556.01,3.2,1219.92,8143.59,220.636902,7.348,151315,0,2,8,2012,24,4,30718.025,1.5343332187386065,False,False
1,81,2012-03-02,30351.71,60.96,3.63,15441.4,1569.0,10.8,25390.88,8067.61,220.8480454,7.348,151315,0,3,9,2012,2,4,30514.9425,1.6295054724980145,False,False
1,81,2012-03-09,31651.93,58.76,3.669,10331.04,151.88,6.0,671.43,5509.84,221.0591887,7.348,151315,0,3,10,2012,9,4,30529.12,1.699310949864903,False,False
1,81,2012-03-16,32742.74,64.74,3.734,4298.16,7.5,2.02,2724.65,2017.69,221.2118132,7.348,151315,0,3,11,2012,16,4,30831.345,1.7578737413667842,False,False
1,81,2012-03-23,30173.66,65.93,3.787,6118.56,9.48,4.97,426.72,3657.22,221.2864126,7.348,151315,0,3,12,2012,23,4,31230.01,1.6199464246098303,False,False
1,81,2012-03-30,32059.57,67.61,3.845,10309.58,0.5,10.25,1654.17,2642.78,221.3610119,7.348,151315,0,3,13,2012,30,4,31656.975,1.721196096066191,False,False
1,81,2012-04-06,34435.66,70.43,3.891,10121.97,0.0,77.98,3750.59,4510.72,221.4356112,7.143,151315,0,4,14,2012,6,4,32352.9075,1.848762274648808,False,False
1,81,2012-04-13,31857.92,69.07,3.891,6186.19,3288.69,17.07,1822.55,1063.78,221.5102105,7.143,151315,0,4,15,2012,13,4,32131.7025,1.7103700247005502,False,False
1,81,2012-04-20,30648.9,66.76,3.877,2230.8,612.02,19.75,275.13,5747.1,221.5640737,7.143,151315,0,4,16,2012,20,4,32250.5125,1.6454608414499343,False,False
1,81,2012-04-27,30244.48,67.23,3.814,3221.25,0.0,35.49,577.14,6222.25,221.6179368,7.143,151315,0,4,17,2012,27,4,31796.74,1.62374856879091,False,False
1,81,2012-05-04,32261.06,75.55,3.749,21290.13,0.0,69.89,4977.35,3261.04,221.6718,7.143,151315,0,5,18,2012,4,4,31253.09,1.732013577442154,False,False
1,81,2012-05-11,31571.96,73.77,3.688,8351.4,0.0,10.52,2443.14,3127.88,221.7256632,7.143,151315,0,5,19,2012,11,4,31181.6,1.6950175656491318,False,False
1,81,2012-05-18,32122.26,70.33,3.63,6154.14,0.0,45.11,1675.49,5508.18,221.742674,7.143,151315,0,5,20,2012,18,4,31549.94,1.7245617613967734,False,False
1,81,2012-05-25,30941.49,77.22,3.561,4039.39,0.0,745.19,1429.96,3631.13,221.744944,7.143,151315,0,5,21,2012,25,4,31724.1925,1.6611692481986218,False,False
1,81,2012-06-01,32117.05,77.95,3.501,6086.21,12.0,370.51,148.75,3690.85,221.7472139,7.143,151315,0,6,22,2012,1,4,31688.19,1.7242820498578943,False,False
1,81,2012-06-08,33639.63,78.3,3.452,8813.81,116.8,64.55,2652.04,7161.91,221.7494839,7.143,151315,0,6,23,2012,8,4,32205.1075,1.806025465379327,False,False
